46,132,236,36,44,50,24,37,16,14,19,274,215,237,420,112,
66,59,320,71,82,94,54,46,44,37,34,182,440,762,1387,793,
44,60,220,59,62,68,22,22,24,18,24,33,164,492,903,708,
23,8,8,614,632,435,32,0,3,12,4,29,189,474,621,978,
54,79,86,590,604,177,117,27,25,42,23,65,133,296,477,940,
9,0,4,135,126,72,0,16,29,7,0,74,99,284,507,906,
77,158,84,358,224,305,37,67,66,29,39,198,204,235,316,1194,
94,64,56,537,531,2194,81,54,195,40,158,402,492,453,402,1420,
142,0,0,2403,1330,1206,6,0,42,0,92,361,525,401,435,1025,
2517,24,21,140,147,175,21,22,60,0,58,137,279,302,336,508,
