43,92,205,15,23,22,9,18,9,9,9,88,85,98,208,70,
78,86,304,74,87,103,55,49,37,32,37,155,394,702,1235,770,
41,58,225,56,57,66,24,22,25,21,22,39,161,486,942,751,
17,7,8,597,636,423,29,1,7,14,4,22,175,485,660,1029,
41,36,49,566,505,166,121,17,26,42,21,69,138,286,480,972,
9,4,3,123,103,73,0,8,29,0,0,102,95,279,474,832,
47,37,35,343,157,195,25,45,75,24,29,194,179,214,290,1169,
94,60,68,538,503,2132,58,53,233,43,177,417,465,421,384,1402,
144,5,14,2365,1297,1129,0,0,72,0,84,370,469,396,412,1030,
2458,31,27,140,138,158,0,11,66,3,52,138,264,282,304,508,
