87,132,230,38,50,54,22,32,18,18,24,308,219,214,419,121,
66,75,318,73,83,101,55,48,37,32,36,216,466,757,1306,730,
41,54,220,54,49,62,21,21,22,17,21,38,176,501,890,644,
24,17,18,614,588,443,25,2,8,14,3,25,200,476,605,867,
44,47,80,592,422,181,120,20,20,51,22,72,141,284,467,887,
14,2,3,129,58,78,0,9,9,1,0,68,96,274,489,837,
64,164,84,375,199,229,34,56,56,26,32,169,198,224,320,1172,
77,50,55,557,534,2208,61,50,144,40,134,345,445,444,394,1419,
112,0,0,2402,1335,1155,0,0,26,0,100,333,484,411,425,1012,
2486,14,10,126,130,162,7,6,48,5,68,155,266,282,314,474,
