19,17,22,27,49,41,174,134,229,180,35,123,34,37,34,44,
38,28,40,44,57,73,123,228,391,47,35,393,106,206,82,64,
35,44,208,46,56,68,28,30,36,32,24,271,120,234,437,104,
46,36,36,350,698,626,18,25,343,57,17,141,186,426,450,899,
62,119,58,107,382,170,67,49,147,230,54,144,141,395,760,1251,
10,0,4,26,76,107,14,0,72,352,0,148,113,514,855,1172,
47,34,27,153,77,156,28,27,40,184,29,210,194,361,336,1132,
73,51,58,631,718,1878,72,53,66,166,174,281,460,957,582,1459,
103,0,69,2328,1417,1156,0,2,0,54,104,108,372,381,419,476,
2374,23,0,74,92,105,8,24,27,4,13,141,382,208,180,57,
