4,4,5,12,22,19,121,77,20,14,9,5,4,6,6,2,
28,22,285,32,40,85,37,67,774,555,196,239,62,51,14,18,
25,23,247,50,38,99,38,75,749,266,208,246,85,89,13,12,
189,55,30,10,16,45,17,45,766,183,196,388,28,100,0,0,
77,86,37,14,21,45,22,41,445,134,363,103,38,61,7,11,
6,0,6,0,16,54,12,50,582,234,449,175,44,353,0,0,
48,34,26,230,133,1417,48,82,523,300,612,210,72,188,22,25,
72,34,45,586,538,1940,56,100,446,659,595,189,164,196,40,37,
25,0,50,2212,1340,1036,0,16,139,133,145,147,162,56,0,0,
3001,10,0,40,47,71,5,10,80,124,64,38,81,188,0,4,
