6,5,5,5,18,23,116,84,18,12,11,4,5,5,2,3,
31,17,284,28,34,81,36,64,774,579,204,227,52,46,15,16,
28,20,234,49,40,112,38,72,702,256,213,256,81,85,13,13,
180,62,28,6,12,46,18,45,731,177,182,380,29,103,0,0,
72,86,46,17,17,40,24,45,452,135,336,97,37,71,11,5,
5,0,7,2,19,48,11,50,585,237,470,152,36,341,0,0,
52,27,23,222,145,1490,44,85,500,294,635,221,67,179,20,21,
86,46,38,594,528,1942,67,104,452,660,577,201,184,201,30,27,
36,12,38,2179,1329,1099,6,40,4,0,2,0,7,0,0,0,
3052,27,16,10,12,42,6,26,120,117,61,33,93,205,21,0,
