5,6,9,9,24,19,109,78,16,10,11,4,5,5,2,3,
28,15,288,26,31,81,35,61,738,549,190,213,58,42,17,14,
28,22,255,43,33,97,39,75,715,244,205,225,81,76,15,10,
162,55,30,8,13,36,18,43,720,185,170,350,26,90,0,0,
60,76,38,14,19,44,21,43,426,137,328,96,26,59,8,10,
4,0,4,0,18,54,14,55,557,217,437,158,44,328,0,0,
49,34,26,222,144,1414,46,89,518,283,609,199,72,186,20,20,
76,34,51,662,603,1903,57,104,461,680,588,170,158,209,44,31,
9,0,70,2191,1274,1025,0,12,15,27,0,0,0,0,2,28,
3009,13,0,18,34,42,0,18,96,130,92,28,86,185,2,18,
