6,8,8,8,16,18,110,81,16,10,8,6,5,10,2,2,
25,52,289,37,40,88,32,59,774,539,199,231,54,47,20,12,
28,36,228,50,46,111,39,71,714,242,210,261,86,86,10,12,
180,58,28,8,18,50,16,46,782,170,187,387,36,103,0,0,
72,86,42,17,20,41,25,42,461,136,346,91,38,66,9,9,
1,0,6,5,28,62,10,48,554,227,451,172,33,334,0,0,
45,27,23,208,125,1486,42,77,466,258,575,205,70,182,20,20,
68,35,42,529,464,1947,49,92,391,588,520,177,150,194,32,30,
106,0,46,2190,1315,1104,0,20,200,189,160,168,172,54,0,0,
3041,33,0,37,45,68,27,10,76,100,46,34,105,184,0,0,
