14,73,68,16,17,22,18,19,10,15,26,62,81,353,303,17,
8,10,69,20,17,24,11,13,16,18,18,42,56,118,16,10,
6,8,12,15,9,19,1,2,5,6,10,28,72,90,17,7,
6,36,0,330,188,120,6,0,0,0,1,60,157,120,22,0,
12,32,12,186,217,82,104,12,34,4,9,42,82,120,87,9,
0,0,0,26,40,45,0,0,13,0,34,88,102,161,237,0,
28,16,12,250,62,190,15,18,61,17,89,153,232,123,134,106,
67,25,36,790,764,2174,52,23,114,36,205,332,539,328,307,310,
120,0,0,2368,1406,1219,54,2,15,5,81,264,456,295,367,237,
2437,4,0,129,122,158,25,24,86,72,55,138,206,251,215,126,
