15,104,34,15,18,13,23,38,13,9,8,9,10,13,16,16,
50,35,109,62,61,77,73,40,36,28,40,188,201,470,1087,348,
49,55,239,51,50,66,49,29,37,21,27,56,163,283,498,356,
81,65,18,592,439,102,368,27,137,5,2,77,216,298,503,503,
39,37,24,588,457,108,53,39,196,21,34,57,152,192,392,593,
14,0,1,125,105,76,17,117,141,0,20,83,170,226,483,574,
97,47,58,300,82,248,47,33,34,26,56,168,294,219,320,909,
147,56,62,646,573,2167,94,156,252,78,241,381,666,501,596,1130,
156,0,0,2414,1290,1168,102,30,88,21,119,283,558,432,539,874,
2491,34,25,150,136,170,103,65,107,113,96,162,270,318,325,449,
