37,69,37,16,20,16,29,41,8,5,6,7,13,17,13,14,
49,38,107,60,55,71,82,45,37,27,32,174,215,448,1061,337,
42,48,225,56,46,57,45,32,40,25,26,50,157,278,493,374,
89,67,11,573,462,117,386,28,110,5,6,71,234,290,464,501,
37,43,24,585,435,123,126,42,176,18,32,57,166,211,391,573,
12,0,5,131,85,66,12,2,4,0,11,74,160,228,510,582,
88,112,62,316,86,240,45,43,45,34,53,163,280,205,327,915,
139,58,52,594,543,2198,85,134,242,79,243,399,680,497,572,1073,
154,0,0,2423,1354,1204,97,2,77,24,137,327,612,421,502,836,
2528,20,12,146,144,189,106,68,97,105,85,175,297,339,341,433,
