0,0,0,1,8,3,4,9,36,14,8,0,0,1,0,0,
10,12,11,19,33,39,17,41,72,90,85,6,4,8,2,3,
40,66,318,55,74,81,40,51,101,108,145,40,40,50,26,32,
81,228,56,814,614,374,424,695,1144,449,486,377,84,106,46,16,
93,273,105,934,1363,388,709,572,1599,494,975,301,141,175,88,64,
22,34,39,243,666,170,424,864,1667,698,943,386,212,285,21,0,
46,39,41,124,412,167,58,98,150,111,135,392,340,432,112,32,
75,76,71,472,619,2229,83,104,157,103,109,84,284,912,526,137,
114,16,28,2516,1783,1561,74,75,314,240,706,712,627,754,337,0,
2525,43,28,112,176,175,46,56,174,138,301,424,472,415,53,4,
