60,49,5,18,34,23,13,21,111,135,100,18,8,14,8,5,
8,4,4,12,15,32,27,45,116,27,17,7,4,7,4,3,
51,176,21,44,48,83,49,81,147,126,236,54,38,42,27,86,
102,80,64,93,122,135,560,743,1712,619,525,277,119,148,61,38,
134,102,86,1759,1180,636,658,562,1466,797,942,244,144,148,91,85,
73,30,8,838,389,289,550,951,1678,1422,786,231,201,206,20,2,
44,438,201,53,92,82,42,47,70,54,46,28,26,37,23,20,
96,53,80,706,1307,2285,354,541,998,1009,910,530,518,656,349,193,
157,0,0,2629,1754,1514,200,115,294,243,526,573,453,571,212,0,
2670,34,16,132,166,168,32,37,116,116,142,297,280,330,22,30,
