201,141,12,20,28,26,17,22,118,150,110,25,10,15,10,8,
13,10,5,7,10,20,20,62,128,20,15,10,10,13,9,1,
18,14,27,36,30,40,25,52,78,134,283,56,25,25,21,102,
121,73,94,99,124,160,655,805,2048,694,648,373,158,186,84,40,
160,120,96,1788,1164,625,709,665,1586,877,1018,266,174,185,100,91,
71,50,38,933,454,297,541,976,1831,1627,964,250,237,292,44,4,
53,454,96,93,236,195,51,57,101,81,64,40,41,51,30,26,
103,70,81,540,1133,2251,114,122,210,167,143,100,498,669,433,168,
184,22,7,2626,1820,1583,202,105,344,265,619,666,617,658,320,9,
2664,49,10,119,153,172,50,55,163,148,180,379,359,428,39,23,
