85,69,12,18,28,19,12,19,131,163,112,23,11,16,10,9,
8,2,4,8,12,24,19,57,108,25,18,12,5,6,3,3,
44,162,18,38,40,60,35,57,73,135,173,34,32,40,30,109,
120,96,72,102,124,152,636,842,1256,749,680,384,159,197,104,36,
158,126,108,1826,1222,549,694,658,1572,958,1150,277,188,188,117,121,
99,48,34,912,443,300,572,976,1782,1646,1064,280,263,336,52,15,
69,456,318,91,350,118,61,69,102,85,73,48,48,59,33,31,
106,89,82,561,1084,2237,108,131,228,197,160,109,489,717,512,193,
162,0,0,2624,1736,1540,194,112,379,320,642,686,642,688,352,1,
2651,48,20,129,166,178,61,74,182,161,196,378,350,410,70,26,
