0,1,1,4,12,2,2,1,0,0,0,0,0,0,0,0,
14,10,14,25,30,32,47,39,268,160,151,21,27,52,20,14,
29,24,346,72,75,75,58,71,241,172,326,53,51,55,30,22,
69,135,114,56,104,62,96,131,340,659,489,346,105,123,22,4,
57,204,237,98,118,100,88,99,234,397,338,161,142,106,59,30,
64,13,61,549,432,217,522,891,1634,1171,1048,432,426,268,62,0,
134,96,120,306,813,246,606,1302,1461,894,734,644,616,367,151,70,
61,42,72,500,613,2074,86,105,182,99,105,90,334,1017,271,47,
99,0,38,2426,1602,1517,66,176,328,264,841,956,778,836,416,0,
2475,32,52,189,267,242,136,167,330,276,697,628,597,619,275,30,
