3,6,6,6,3,0,0,0,2,0,0,0,0,0,0,0,
0,0,1,4,3,12,1,0,0,0,0,0,0,0,0,0,
28,12,59,59,70,64,48,55,188,121,216,46,49,54,26,14,
81,127,96,128,401,90,92,126,351,642,396,291,112,118,27,4,
34,182,167,52,65,45,47,58,110,54,56,42,47,53,27,12,
62,0,38,309,327,173,455,782,1560,1086,990,422,364,228,56,0,
31,21,17,58,529,99,47,70,115,58,62,73,486,197,53,13,
71,40,58,535,640,2052,87,108,184,96,107,94,344,996,244,54,
87,1,34,2369,1592,1566,62,148,288,142,691,880,774,842,430,0,
2419,22,16,38,67,58,39,41,64,32,22,27,8,8,0,0,
