0,0,0,1,17,2,5,12,15,2,3,0,0,2,0,0,
8,5,10,22,30,47,39,155,144,58,52,27,22,24,15,8,
30,34,376,101,114,139,139,293,575,218,339,250,73,91,57,37,
176,176,155,104,131,142,386,537,1422,581,564,295,74,88,52,17,
0,2,33,54,74,34,3,2,8,4,6,3,4,6,7,6,
0,2,23,162,194,194,464,615,1134,754,878,468,247,138,34,6,
12,14,2,34,16,17,4,5,13,6,10,8,25,44,20,1,
64,76,112,736,920,2294,388,505,1084,806,707,554,527,566,454,164,
0,1,0,2467,1651,1392,174,249,762,442,596,573,682,471,268,8,
2584,17,2,7,12,17,0,0,0,0,0,0,1,6,12,19,
