4,0,0,4,10,3,4,19,25,8,5,0,0,0,0,0,
9,12,16,23,33,30,46,232,194,52,46,26,24,34,25,13,
36,37,46,116,137,122,168,326,674,238,431,302,90,107,71,38,
212,181,136,100,146,98,414,610,1545,595,587,329,73,92,47,22,
1,3,32,8,17,9,7,2,7,4,4,2,2,4,3,3,
0,0,17,93,181,105,435,617,1098,775,912,516,262,184,60,17,
72,75,86,167,336,188,455,630,902,518,964,816,529,460,251,104,
0,0,8,436,531,2252,19,21,40,13,12,10,9,10,9,4,
1,0,29,2428,1648,1436,199,284,822,441,558,606,782,552,336,28,
2570,22,0,3,21,21,6,0,0,0,5,4,6,8,7,10,
