26,12,16,33,40,39,35,24,137,15,136,143,105,152,263,178,
7,6,58,18,13,19,47,8,153,8,9,2,5,13,11,22,
38,22,193,54,56,74,60,29,49,18,45,30,68,262,366,579,
20,55,17,554,412,233,60,9,49,2,7,31,61,331,414,916,
32,41,29,522,488,162,50,51,230,26,22,50,81,328,337,702,
12,0,2,53,76,81,22,141,186,0,0,42,62,445,385,667,
52,26,24,298,82,231,44,41,42,18,40,164,170,315,306,1145,
88,50,48,699,670,2228,76,114,140,72,88,299,453,530,542,1262,
133,0,0,2414,1338,1231,12,0,22,13,68,155,338,542,473,974,
2506,5,0,134,145,173,53,90,90,32,34,120,180,371,356,530,
