15,304,136,12,22,24,24,86,42,10,6,6,8,9,5,14,
25,16,18,18,23,44,54,297,139,138,65,77,34,13,22,26,
4,38,118,20,9,20,0,5,168,29,62,16,17,81,29,12,
114,54,52,4,8,20,0,10,255,82,72,50,45,96,115,100,
26,53,119,7,13,33,7,13,122,307,39,53,36,48,195,53,
5,0,23,0,5,14,0,93,201,484,84,130,65,49,2,6,
91,62,99,325,111,254,18,35,36,30,17,19,94,56,156,612,
47,24,27,1125,1470,2108,24,34,38,35,36,20,65,56,205,1084,
0,0,0,2375,1472,1242,0,0,0,0,0,0,0,0,0,0,
3246,15,0,10,20,60,14,38,172,70,144,61,109,102,121,381,
