4,5,5,11,13,7,6,8,25,20,0,1,6,7,3,2,
9,9,11,16,16,34,26,59,44,24,58,10,16,17,6,4,
14,16,402,34,45,58,34,39,73,70,141,32,35,36,13,9,
23,98,129,38,74,103,89,106,321,565,313,257,131,146,44,0,
34,37,36,152,87,123,749,424,1202,375,436,160,97,93,39,23,
17,16,29,58,116,146,452,680,1294,643,433,412,291,164,19,0,
21,10,8,29,88,79,30,27,43,22,29,50,337,222,41,10,
112,80,95,683,895,2218,200,177,271,190,696,637,741,706,348,65,
97,0,0,2325,1595,1610,123,61,122,61,398,654,782,702,169,0,
2423,27,23,96,153,180,58,66,117,74,240,393,486,432,102,18,
