0,0,4,0,10,0,3,9,4,0,0,0,0,2,0,0,
19,16,290,30,27,73,17,39,674,389,146,220,20,28,16,10,
15,6,107,30,20,72,14,29,408,158,108,139,44,33,9,6,
194,40,15,4,12,25,4,18,444,116,82,221,13,13,0,0,
67,46,22,11,12,28,7,16,227,80,204,51,10,24,6,6,
3,0,3,5,20,55,2,18,308,157,254,96,34,169,8,0,
41,59,19,196,114,1442,23,50,284,168,399,132,90,113,14,12,
56,30,94,545,508,1992,32,56,285,360,334,128,120,176,19,13,
103,0,89,2224,1258,1076,0,19,184,110,46,104,155,60,14,0,
3102,18,1,56,61,49,0,8,49,101,12,12,141,56,12,23,
