10,189,34,15,22,19,18,44,180,76,10,10,10,16,17,13,
49,80,146,46,58,60,77,98,94,132,231,233,165,249,157,66,
8,23,137,23,8,18,5,25,14,44,6,52,10,24,40,35,
15,11,1,178,188,132,8,3,9,160,9,22,184,274,356,334,
23,13,16,468,382,233,21,9,21,171,21,51,146,197,298,269,
7,2,0,4,21,36,1,0,1,248,0,46,112,335,394,374,
46,35,21,57,124,142,26,17,26,135,24,82,208,221,315,656,
4,8,22,983,992,2035,8,4,10,27,14,17,28,28,37,81,
0,0,0,2439,1452,1218,18,0,0,0,0,0,8,23,0,0,
2363,11,7,36,47,38,2,0,6,97,38,125,147,260,264,480,
