121,80,19,7,18,13,8,10,88,16,65,15,9,10,5,1,
6,5,6,8,12,17,9,8,47,24,64,28,10,15,6,4,
20,13,84,24,21,34,11,12,28,17,46,9,12,12,6,3,
166,142,17,386,564,341,26,7,107,25,59,22,10,10,1,0,
42,41,148,433,432,274,172,138,632,121,405,72,82,48,26,20,
28,13,19,209,205,167,222,730,1319,455,1090,192,193,90,4,0,
138,451,285,276,365,446,427,782,1192,380,1048,669,446,282,105,67,
92,65,65,594,1589,2198,91,93,145,106,137,137,712,784,271,50,
139,9,16,2541,1736,1584,98,0,140,298,699,795,804,752,294,0,
2813,60,28,130,187,197,42,33,115,144,361,434,736,589,114,14,
