100,73,9,10,23,15,6,8,83,32,74,18,7,6,2,1,
6,4,6,8,13,28,8,9,45,28,54,23,10,11,2,3,
18,13,61,18,12,23,6,6,26,10,34,9,9,9,4,4,
155,138,101,426,592,333,27,13,138,32,62,21,18,16,5,0,
24,22,126,404,406,254,33,30,145,37,99,32,32,24,13,12,
38,10,10,177,183,174,242,737,1178,402,1086,193,210,89,0,0,
142,441,286,298,340,421,428,810,1221,373,1041,640,454,291,101,62,
89,67,76,617,1636,2194,76,76,136,109,138,129,682,724,277,64,
116,0,0,2568,1746,1510,98,6,154,327,748,787,780,709,278,0,
2838,38,27,140,196,209,54,45,124,158,361,431,702,547,90,18,
