4,4,16,10,29,9,9,17,74,72,48,5,8,8,3,1,
0,0,20,1,3,11,0,1,36,44,42,4,2,2,0,5,
35,35,478,82,89,72,74,89,195,300,164,47,57,56,16,16,
113,121,132,241,721,169,83,105,226,834,846,301,66,47,3,2,
88,111,223,1700,1456,342,176,218,328,213,189,110,133,138,38,37,
60,70,133,711,649,306,1070,1808,2251,1614,1380,443,424,204,0,0,
125,124,167,345,765,520,798,1565,1908,1225,1783,707,682,446,79,74,
57,48,76,445,554,2246,105,133,221,144,127,85,368,1026,109,44,
107,10,60,2482,1729,1520,254,395,795,1066,914,873,1003,866,68,0,
2479,62,82,188,258,217,304,205,366,429,754,613,589,566,28,20,
