47,248,169,10,26,28,16,36,44,9,9,2,2,2,4,8,
16,9,11,12,14,42,20,124,116,96,100,10,12,6,7,11,
0,90,155,17,2,30,0,2,156,24,36,10,0,0,4,0,
140,71,0,366,118,1296,0,13,216,58,40,9,1,0,0,61,
24,12,16,583,97,438,12,25,98,286,93,32,14,10,13,14,
0,0,1,142,33,116,0,21,54,196,154,33,9,0,2,0,
16,9,20,245,304,200,2,21,46,65,91,28,18,15,16,109,
70,26,28,468,600,2030,33,97,222,96,167,198,170,79,444,1118,
102,0,0,2230,1370,1278,0,8,143,0,22,372,219,180,344,642,
2142,30,8,71,78,136,0,34,178,1,89,20,96,100,148,304,
