27,256,138,14,18,22,14,37,44,13,4,4,2,4,7,12,
10,8,10,14,16,52,14,134,78,107,96,15,6,6,9,13,
4,101,154,20,2,28,0,1,126,27,43,17,2,0,0,0,
163,64,2,328,92,1399,0,12,194,61,48,26,2,0,8,86,
110,48,17,615,89,501,12,30,88,308,114,43,17,12,17,25,
0,0,3,2,7,35,0,18,45,222,166,61,20,0,2,0,
18,20,27,267,313,389,5,33,46,70,109,38,28,27,28,201,
70,34,42,433,585,2002,30,112,259,113,177,249,187,98,628,1366,
80,0,0,2231,1361,1249,0,23,161,17,56,410,203,202,397,778,
2099,25,0,80,90,163,18,30,173,8,97,48,119,116,144,386,
