12,19,14,14,22,22,157,142,277,41,10,13,12,18,21,21,
30,34,21,29,48,59,90,189,390,246,52,225,83,121,58,55,
28,115,35,47,52,56,74,159,211,268,34,212,119,174,357,104,
10,12,0,331,548,326,6,33,273,77,20,92,142,272,233,800,
49,101,38,42,81,87,38,54,149,207,42,88,86,222,317,695,
5,8,0,6,38,55,2,13,79,466,4,106,57,350,212,435,
5,8,0,84,20,24,0,0,0,2,0,5,6,3,0,13,
36,62,57,1120,1298,1896,55,521,83,245,121,316,330,471,386,1112,
0,0,0,2365,1498,1149,0,0,0,0,0,7,0,6,5,23,
2409,28,0,0,0,5,0,24,0,0,0,3,16,29,26,0,
