12,32,24,20,38,32,150,160,279,49,13,18,12,18,18,26,
32,40,36,44,61,80,107,218,394,272,50,246,96,137,73,53,
44,183,240,67,77,90,102,186,235,263,48,243,125,175,392,100,
48,46,75,301,478,406,7,36,318,82,11,116,145,288,274,844,
51,108,122,85,236,126,38,47,157,211,42,94,93,229,347,750,
8,10,19,24,67,87,0,9,59,450,0,107,60,338,340,498,
43,58,38,140,102,166,42,91,64,189,25,141,149,334,212,857,
66,56,64,679,755,1921,56,496,61,245,99,321,361,444,423,1168,
89,2,22,2356,1448,1172,0,200,19,77,87,146,249,402,399,493,
2465,0,0,4,8,12,0,0,0,1,1,26,1,0,1,0,
