13,14,9,16,24,27,97,125,237,77,56,20,19,22,14,16,
30,25,20,41,46,51,144,128,286,217,413,219,88,136,65,37,
26,36,29,53,45,65,75,78,235,97,87,220,114,128,279,90,
19,21,3,521,714,613,10,10,32,77,38,110,190,256,282,813,
46,94,38,312,310,146,32,35,94,146,49,77,130,200,224,486,
2,0,0,24,41,49,0,0,8,174,13,65,82,208,233,306,
36,22,18,156,65,158,23,20,26,50,40,138,198,168,118,586,
61,38,34,605,683,1838,46,35,40,62,200,254,400,302,218,550,
93,0,0,2238,1476,1208,0,0,0,0,180,232,275,331,177,46,
2372,16,4,85,70,78,0,0,6,16,109,135,152,161,41,7,
