10,67,25,20,29,17,54,132,148,57,26,13,10,13,12,14,
32,22,22,35,41,57,125,72,337,380,342,207,82,93,40,34,
18,23,39,36,35,51,100,76,234,70,141,192,121,138,172,44,
34,45,20,630,769,520,4,8,69,59,82,39,72,154,200,391,
48,102,40,82,114,85,32,32,68,184,60,71,112,241,299,412,
4,2,9,16,26,46,0,0,17,312,10,64,60,304,202,292,
33,28,20,151,64,152,18,22,32,104,38,93,128,222,137,635,
67,40,41,645,704,1872,64,288,44,102,186,234,353,321,166,697,
78,0,0,2307,1480,1186,0,0,0,16,240,103,172,385,132,143,
2356,5,0,58,72,81,5,19,0,5,130,82,186,193,102,2,
