11,27,28,16,25,20,60,131,142,69,46,18,14,14,10,12,
28,21,26,31,40,61,126,58,270,369,340,233,90,106,48,30,
28,94,208,58,54,59,97,85,246,89,161,191,122,160,165,60,
35,28,44,583,806,488,5,3,69,52,89,59,20,28,27,44,
50,111,94,80,126,88,34,38,173,186,64,73,116,266,317,428,
1,1,13,21,33,49,0,0,12,301,18,70,64,314,224,326,
28,26,24,122,70,142,16,20,29,101,40,104,121,231,149,642,
61,36,46,669,734,1915,71,288,45,101,174,239,366,306,174,748,
66,0,5,2330,1484,1204,0,0,0,32,232,106,192,334,161,154,
2383,32,0,0,0,2,8,22,0,0,0,0,3,13,0,0,
