3,5,57,16,40,19,18,25,106,151,62,16,11,17,9,8,
9,14,15,12,22,18,73,114,399,69,25,13,13,20,14,15,
39,40,54,80,123,81,200,797,1305,394,442,97,81,104,73,154,
128,128,52,93,180,79,704,1106,2154,1029,636,248,93,140,84,49,
26,22,20,27,45,30,26,33,46,30,25,20,20,24,14,13,
2,9,34,72,188,90,460,862,1178,1939,861,359,214,140,18,13,
44,221,300,80,521,90,84,116,148,104,76,83,258,208,54,45,
0,1,9,428,552,1944,16,15,18,18,0,0,0,0,0,0,
0,0,12,2502,1613,1495,100,102,175,140,528,721,636,788,198,4,
2459,34,24,18,2,0,0,0,4,4,16,26,30,40,32,25,
