10,6,18,12,26,17,20,22,90,93,47,12,11,16,6,6,
6,7,8,10,17,22,49,56,249,60,22,6,7,12,6,8,
45,32,44,67,89,84,149,529,920,257,276,48,47,55,41,107,
200,108,50,66,137,101,639,920,1725,526,309,100,60,68,19,23,
1,0,6,16,15,10,2,3,6,4,0,0,0,0,0,0,
24,4,23,50,124,92,331,600,933,869,597,253,190,95,4,0,
97,439,330,138,676,279,357,636,669,455,268,626,432,164,62,64,
51,60,76,693,934,2126,303,300,353,254,514,602,642,699,103,72,
0,0,0,2568,1733,1608,111,57,72,12,470,752,616,745,39,0,
2597,20,5,24,12,0,0,0,0,0,7,13,16,37,6,21,
