63,139,38,15,22,18,16,48,70,10,17,12,12,21,20,17,
8,44,99,12,14,24,76,11,9,5,8,7,8,17,22,22,
44,164,198,46,44,60,122,38,80,44,52,51,129,318,531,380,
21,53,24,573,112,103,222,16,286,24,18,73,198,317,406,487,
37,90,30,546,184,131,602,37,243,24,58,64,123,233,403,581,
13,0,0,80,64,82,12,108,245,20,22,85,147,245,516,560,
128,46,71,340,364,274,55,153,182,28,47,188,274,237,332,1017,
78,38,46,628,576,2257,126,142,292,54,168,265,674,462,413,1300,
157,0,61,2452,1314,1166,80,20,117,0,145,239,618,413,434,920,
2528,10,9,136,137,174,18,40,85,20,92,106,285,357,284,514,
