4,168,77,14,11,8,4,9,18,16,11,6,6,10,6,3,
23,138,487,80,58,71,34,89,375,190,208,50,38,49,28,22,
58,307,510,158,118,140,157,177,1504,229,355,116,90,90,59,53,
112,224,87,166,128,146,266,313,1317,635,580,494,194,133,45,17,
96,242,134,259,200,220,582,439,1411,1588,1168,327,217,237,119,74,
52,108,110,756,460,379,443,866,1542,3173,1118,689,367,391,91,30,
153,208,208,396,444,871,471,890,935,1421,1253,910,704,493,353,186,
176,201,201,954,948,2580,343,818,834,1198,1014,874,810,741,658,426,
120,42,46,2556,1668,1521,219,303,160,217,519,567,622,590,241,37,
2456,42,22,125,113,121,20,37,70,221,88,276,378,340,43,33,
