2,187,79,17,22,13,5,12,29,30,22,12,10,12,8,8,
29,148,522,69,54,75,39,82,292,172,181,48,34,44,24,20,
47,312,542,141,103,124,157,176,1348,198,309,107,72,79,46,47,
106,216,88,181,124,150,260,266,1261,629,541,502,187,184,105,35,
88,184,122,238,186,216,517,378,1322,1497,1194,348,169,220,106,76,
47,93,96,752,439,372,426,810,1465,3037,1086,683,290,360,86,25,
160,390,395,420,419,469,470,930,985,1472,1264,890,601,481,342,186,
162,183,192,943,943,2583,332,843,788,1302,1084,902,634,700,668,449,
124,22,45,2608,1676,1468,234,330,176,298,593,609,506,577,262,55,
2457,26,15,119,112,132,19,40,62,248,91,263,320,298,36,30,
