5,6,0,0,8,2,1,6,41,7,4,4,7,6,0,0,
26,22,21,26,37,52,68,292,555,122,45,30,38,49,34,22,
80,53,38,78,133,154,245,362,1418,542,870,213,215,192,119,73,
44,69,19,70,78,98,366,423,1056,1041,429,554,220,199,116,57,
0,1,1,40,7,29,4,5,0,0,0,0,0,2,0,0,
46,14,16,62,129,168,469,663,1105,2124,586,430,345,494,514,94,
80,57,48,88,136,199,232,391,484,396,476,649,656,442,323,126,
126,86,85,648,776,2198,129,136,226,204,335,816,922,774,996,530,
152,0,0,2461,1640,1643,90,38,134,131,232,642,577,736,611,120,
2663,41,20,100,149,186,69,81,114,194,74,370,42,645,326,106,
