4,6,5,0,9,3,6,13,194,28,14,5,6,9,9,1,
30,30,25,33,53,56,80,453,1174,148,60,36,41,55,37,29,
88,94,66,106,151,177,284,517,1652,650,1058,274,275,218,136,139,
68,70,38,65,140,155,778,1075,1893,1687,550,645,302,296,102,57,
0,0,4,48,43,27,3,5,9,0,0,0,0,2,0,0,
36,31,9,61,148,142,506,707,1145,2237,712,485,333,502,488,76,
86,70,56,91,223,209,323,512,566,510,606,724,658,456,244,99,
138,122,111,642,881,2237,222,224,292,246,459,913,808,836,950,567,
142,26,0,2470,1638,1620,130,33,140,119,276,701,697,780,560,109,
2696,46,16,101,154,175,57,71,144,169,81,414,508,681,315,112,
