4,6,5,8,17,3,5,14,214,33,19,4,6,10,9,7,
32,36,23,38,60,70,90,477,1255,149,68,40,45,56,44,32,
104,132,62,109,168,170,316,570,1610,617,1025,282,306,222,152,140,
64,83,26,28,94,94,738,954,1907,1625,581,666,62,255,115,64,
3,12,47,40,37,42,9,10,14,7,2,2,1,6,5,3,
46,47,6,20,91,134,582,791,1160,2190,670,483,212,503,516,75,
98,115,52,82,202,227,376,618,640,605,664,701,488,476,318,117,
128,108,84,1972,2616,2254,221,217,330,268,493,815,849,742,922,486,
22,26,30,2536,1626,1605,0,0,4,2,2,14,27,32,5,0,
2718,38,9,21,46,65,62,80,146,190,93,340,493,583,291,104,
