9,52,47,17,25,24,11,10,49,10,2,2,4,4,4,6,
16,22,21,28,30,52,41,50,26,28,90,150,92,90,51,32,
10,8,9,21,17,35,25,25,22,15,16,103,91,94,167,41,
25,44,6,497,285,410,7,2,0,93,2,40,161,224,247,107,
29,104,21,417,520,175,21,14,15,165,34,64,171,148,210,186,
5,0,2,16,28,54,0,0,0,50,23,71,179,168,266,340,
42,28,21,116,91,170,25,20,18,44,86,148,281,142,250,737,
64,34,43,606,623,1861,38,31,33,88,172,246,488,260,408,938,
99,0,22,2317,1330,1124,17,0,0,0,65,236,410,264,419,845,
2226,8,0,83,92,105,15,18,7,5,37,142,131,199,182,89,
