46,28,38,14,18,19,30,26,49,10,10,13,13,7,4,6,
16,18,51,16,16,24,47,73,39,33,88,22,19,22,21,17,
16,10,14,34,21,37,23,19,30,26,32,122,94,108,221,40,
42,48,6,485,173,400,10,0,18,110,6,56,183,0,284,155,
38,116,28,411,328,147,22,18,17,152,26,53,185,16,251,46,
1,0,5,38,142,53,0,0,0,81,18,39,153,0,314,342,
47,25,25,339,141,194,30,25,23,51,85,148,272,17,265,649,
82,52,38,576,573,1911,47,41,45,107,186,244,528,29,428,840,
128,0,18,2307,1367,1181,0,0,0,43,106,222,455,0,432,658,
2276,26,15,82,84,97,0,0,0,50,66,164,138,0,166,90,
