5,6,1,18,23,23,18,114,299,44,22,15,13,15,12,12,
0,0,0,0,0,10,0,4,6,0,0,0,0,0,0,0,
64,42,20,124,98,151,176,421,1066,534,425,381,346,491,130,68,
41,37,1,104,88,123,443,692,1185,1071,470,416,115,105,65,55,
3,38,8,10,6,8,12,10,10,10,6,4,4,6,5,5,
30,17,0,1010,207,266,189,354,708,1333,555,480,250,420,190,64,
98,96,51,158,153,309,163,487,472,659,730,676,521,375,231,196,
93,64,51,856,947,2339,157,203,288,323,518,557,574,526,468,1008,
137,0,0,2558,1721,1481,226,124,106,79,280,397,574,513,353,363,
2531,48,0,114,124,136,23,35,66,66,41,183,229,323,216,53,
