0,8,1,22,23,12,43,153,422,46,21,20,10,24,10,16,
0,0,0,0,1,15,0,0,0,0,0,0,0,1,4,5,
38,78,28,154,136,152,211,461,1214,634,520,481,414,699,148,148,
6,50,0,111,98,101,553,730,1312,1194,519,413,122,130,64,104,
1,25,7,8,8,1,2,4,4,1,0,3,5,6,0,0,
0,30,0,196,139,133,232,391,714,1314,545,520,260,449,256,182,
52,84,32,168,151,167,167,444,416,668,711,661,518,405,248,380,
8,16,20,495,546,2262,14,9,14,26,28,10,15,16,11,50,
0,0,0,2498,1656,1436,200,108,150,124,301,423,618,636,431,641,
2440,18,0,2,17,21,2,0,0,0,0,0,0,5,11,18,
