20,14,8,42,48,48,31,138,398,186,128,85,58,46,30,22,
0,0,0,0,2,16,4,0,0,0,0,0,0,0,0,0,
60,58,26,134,118,148,158,406,1098,568,432,368,332,478,144,74,
44,40,3,109,111,147,462,667,1149,1089,482,442,112,98,64,50,
37,260,16,41,38,46,27,32,45,40,27,23,28,36,21,18,
39,40,0,997,196,257,199,380,747,1328,517,453,250,426,179,53,
84,250,51,178,184,300,157,484,488,690,738,653,497,388,375,562,
94,80,59,861,982,2351,153,210,306,336,568,595,582,494,439,998,
145,0,0,2611,1785,1487,187,80,123,82,298,401,564,497,343,281,
2544,27,0,112,128,149,34,26,45,40,38,166,235,316,205,53,
