0,4,0,2,13,4,4,7,19,10,4,0,1,3,0,0,
9,6,8,16,18,25,29,118,264,49,14,8,10,12,6,4,
48,30,38,90,23,61,157,352,88,105,72,15,16,21,8,16,
329,133,18,56,102,102,713,640,1641,900,217,155,66,82,23,19,
40,29,152,301,583,157,53,52,83,65,42,29,40,52,29,24,
46,0,13,94,303,152,444,848,1151,1804,378,188,189,150,25,0,
77,48,46,71,102,146,315,584,604,793,258,306,379,266,53,37,
77,43,57,616,874,2091,102,94,150,126,126,133,611,699,339,122,
90,0,0,2432,1618,1527,69,60,215,130,361,549,572,567,272,0,
2465,24,9,132,171,181,78,85,190,148,172,440,437,574,189,77,
