8,2,3,9,26,17,20,17,165,72,76,14,10,18,9,7,
27,22,22,20,38,46,87,236,912,144,58,28,34,52,28,18,
102,88,442,119,164,159,358,756,1412,533,795,146,205,216,162,174,
64,47,36,68,152,139,881,941,2178,1386,540,386,188,203,89,47,
4,0,0,30,8,16,0,0,1,3,2,4,5,0,0,0,
89,66,49,69,195,178,698,1095,1443,3234,1173,440,367,647,144,35,
42,33,29,104,384,164,54,62,96,82,48,58,522,534,129,56,
4,2,6,404,576,2121,10,10,17,17,17,16,1,3,1,0,
86,0,4,2476,1651,1555,56,82,244,164,384,799,821,819,706,62,
2730,45,52,114,211,183,124,129,243,196,167,558,704,875,564,106,
