1,0,2,0,6,0,2,1,2,0,0,0,0,0,2,0,
18,15,17,18,22,26,61,138,372,64,32,12,18,26,15,7,
37,27,339,49,64,64,62,82,190,260,439,49,72,74,47,44,
58,33,3,58,134,120,813,881,2020,1184,330,232,170,170,64,24,
0,0,1,0,0,2,1,0,6,6,0,0,0,0,0,0,
62,8,9,55,142,118,537,977,1257,3058,862,322,285,320,68,12,
34,21,14,75,173,86,37,44,72,66,37,93,508,428,106,46,
108,66,71,574,1493,2124,139,152,227,192,114,214,774,819,729,173,
99,0,1,2398,1601,1616,80,66,192,130,306,641,737,754,656,70,
2692,77,20,105,150,209,112,120,221,177,157,487,636,896,620,81,
