3,5,8,14,26,9,9,18,60,88,84,10,10,14,5,1,
10,14,20,33,35,35,24,48,114,146,144,28,28,37,14,7,
37,51,60,74,76,72,52,68,145,140,172,68,69,106,57,51,
330,276,104,129,152,106,432,594,1866,550,592,443,134,302,153,18,
1,3,20,4,3,6,1,1,4,3,2,2,3,4,3,4,
9,65,197,384,368,174,503,908,1534,1741,1196,504,414,403,98,10,
37,347,265,100,345,92,51,68,118,96,76,56,61,81,44,22,
0,4,20,581,663,2248,13,11,19,18,5,0,6,11,8,2,
0,4,22,2492,1698,1506,57,72,178,170,193,205,198,222,109,0,
2519,16,0,3,2,6,14,21,19,0,0,0,0,0,0,0,
