56,156,213,26,48,42,51,133,186,60,21,21,17,32,36,40,
50,40,40,50,67,83,80,163,351,257,155,381,140,271,198,76,
60,152,282,82,86,113,48,100,315,130,102,75,101,264,580,213,
76,52,25,270,682,552,4,25,378,46,64,34,51,335,474,937,
68,114,50,77,252,131,40,55,108,97,70,71,116,174,529,904,
10,9,6,25,68,90,0,18,72,212,35,57,90,282,682,998,
9,14,8,94,14,28,2,6,13,20,2,9,16,25,48,113,
80,53,56,667,756,1896,40,580,60,206,130,232,369,731,602,1570,
108,0,12,2416,1520,1206,0,169,0,76,70,77,245,660,617,622,
2410,10,0,74,98,105,12,47,4,23,7,102,234,232,245,34,
