52,268,315,18,29,16,4,9,33,7,43,7,18,23,10,10,
37,325,416,21,27,50,8,17,20,11,41,28,27,44,21,17,
0,82,89,12,0,14,0,0,0,0,0,6,0,28,0,0,
4,17,4,0,0,0,0,0,10,0,4,28,62,69,7,0,
20,16,32,10,16,24,1,1,3,4,12,22,102,294,101,8,
1,0,10,0,21,53,0,0,0,0,0,0,189,639,397,0,
34,24,12,99,53,168,0,0,2,0,6,84,362,180,118,0,
13,8,26,2471,3378,2469,10,5,5,6,16,78,329,308,167,12,
30,0,0,2630,2194,1320,0,0,0,0,0,26,0,0,0,0,
3089,58,0,0,0,2,5,17,0,0,0,13,34,30,0,0,
