0,0,0,0,7,0,0,0,2,1,4,4,0,0,0,0,
0,0,0,0,2,11,3,6,10,1,38,12,10,9,4,4,
26,25,508,40,67,64,40,38,81,70,96,37,45,40,28,16,
33,78,21,17,280,66,24,22,82,116,146,71,32,21,3,0,
32,160,33,380,1935,406,42,42,86,57,69,38,45,48,26,16,
7,16,33,21,72,70,60,82,233,919,1299,474,298,140,18,0,
21,6,4,67,286,32,18,32,75,53,324,600,492,508,146,57,
97,80,107,563,1268,2310,130,132,228,169,194,131,422,977,605,109,
34,0,10,2477,1777,1590,36,42,163,120,151,181,843,808,387,0,
2453,45,41,70,136,145,130,68,143,245,439,363,538,416,78,13,
