22,24,16,24,30,34,27,26,13,12,77,219,151,248,391,54,
41,29,102,54,49,65,80,37,31,24,38,147,220,408,966,263,
36,25,212,52,46,53,86,34,45,21,29,55,155,317,494,301,
17,4,6,453,340,141,286,32,74,3,18,96,211,318,404,364,
34,148,21,342,261,110,150,48,98,16,44,76,120,244,367,446,
8,0,4,99,40,54,8,2,5,8,25,108,111,272,457,489,
50,30,35,346,94,213,36,105,120,55,129,227,222,216,280,894,
98,50,64,665,640,2215,95,104,160,132,357,558,558,398,473,1025,
154,0,30,2432,1387,1196,62,0,38,64,201,434,469,375,481,674,
2529,10,13,156,161,196,83,52,61,107,94,181,256,337,286,308,
