23,149,4,16,32,34,69,77,160,116,142,109,23,18,9,13,
23,27,105,32,37,54,83,353,336,190,156,158,78,112,30,20,
13,11,14,46,30,40,98,244,342,136,118,113,64,118,146,26,
12,35,13,311,586,505,306,346,686,264,161,206,49,120,117,61,
33,80,28,606,702,258,210,264,474,272,268,105,78,105,80,193,
1,0,4,33,42,71,125,396,348,374,233,157,74,157,189,270,
7,12,0,58,214,43,0,0,0,3,4,0,0,0,0,4,
68,32,30,970,1086,2097,62,48,61,157,215,256,397,284,416,1058,
44,0,17,2658,1744,1451,0,27,103,0,101,131,297,367,276,100,
2492,20,0,31,51,25,0,0,7,12,42,13,33,17,0,13,
