7,130,13,16,21,16,62,70,129,89,160,97,22,21,16,12,
9,12,34,38,43,33,72,313,278,199,179,148,64,113,41,32,
9,15,150,45,32,47,105,239,346,124,124,136,75,122,169,25,
1,53,14,141,533,204,272,326,736,270,167,180,53,134,124,68,
2,60,23,553,672,146,13,13,22,32,28,11,10,12,12,27,
0,0,7,32,57,38,126,405,388,387,282,170,69,164,190,310,
13,8,0,558,121,83,0,1,0,0,0,0,0,2,0,1,
24,28,34,1071,1146,2064,45,46,78,150,170,227,337,261,386,920,
0,0,0,2610,1701,1437,0,9,72,4,119,216,280,363,244,85,
2464,49,0,0,0,0,9,14,0,0,0,0,12,13,0,0,
