8,69,6,18,26,19,51,53,144,88,146,78,9,12,9,14,
9,15,24,24,34,41,72,289,206,172,152,141,45,110,30,24,
7,11,141,45,36,34,78,230,371,128,102,118,39,129,174,27,
0,35,14,152,562,94,223,300,751,284,170,179,38,128,140,68,
13,67,32,578,771,183,52,54,150,242,271,93,43,82,86,189,
0,0,0,26,52,36,125,411,407,379,240,164,38,169,182,267,
14,12,0,134,176,38,3,0,1,1,1,4,5,1,0,1,
2,12,23,937,1043,2018,8,15,14,6,5,10,14,23,30,45,
0,0,0,2638,1710,1356,0,18,90,30,160,160,189,351,270,124,
2426,12,0,1,0,8,0,0,0,0,0,2,0,0,0,0,
