15,130,10,28,33,25,69,68,165,109,144,108,33,13,14,13,
12,17,46,34,44,50,84,352,373,196,172,166,84,107,33,24,
12,18,173,54,35,37,101,246,367,137,115,130,73,130,165,26,
0,37,19,156,588,144,267,320,739,279,187,207,56,122,141,79,
12,73,26,590,767,182,42,48,133,280,311,98,74,82,83,212,
0,0,1,35,45,60,141,412,424,406,258,173,82,169,196,313,
10,16,6,512,259,96,0,4,10,0,0,0,0,2,6,1,
0,4,16,876,972,2030,8,6,11,30,48,41,65,50,64,190,
0,0,0,2664,1736,1386,0,8,64,14,116,186,269,342,244,136,
2457,43,0,0,0,5,0,13,0,0,0,0,2,17,0,0,
