44,106,170,50,67,78,42,35,36,18,137,102,124,602,731,635,
66,165,208,80,90,117,102,49,72,28,107,62,115,567,939,1207,
35,186,122,60,55,66,50,26,58,20,42,22,43,354,551,797,
43,46,12,428,388,298,174,4,61,6,17,25,41,405,466,1098,
34,21,20,402,405,200,152,26,85,26,22,28,55,284,377,763,
9,0,3,101,86,93,6,53,126,0,0,0,61,275,464,690,
59,103,110,380,125,196,40,103,86,24,28,65,162,216,298,1077,
78,56,102,634,638,2248,60,128,208,32,56,160,412,471,423,1344,
122,0,38,2494,1464,1312,0,0,21,0,53,105,524,398,400,952,
2524,21,21,106,116,147,18,49,74,0,46,58,298,343,304,564,
