36,144,28,46,53,62,35,38,33,16,112,90,107,519,660,597,
58,144,136,78,86,106,82,41,65,32,100,62,98,494,824,1253,
36,174,112,54,49,74,52,22,38,16,38,23,37,356,492,790,
18,48,10,442,354,264,26,4,22,0,17,37,40,417,445,1088,
32,20,24,455,422,198,61,32,98,22,18,21,48,279,370,773,
9,0,0,60,68,68,6,46,111,1,0,0,52,272,407,691,
57,42,94,310,116,206,41,90,75,18,24,64,174,204,272,1050,
74,45,52,632,626,2220,61,113,183,30,54,190,453,487,392,1324,
132,0,59,2412,1403,1290,0,3,46,0,52,130,567,424,398,939,
2487,15,4,114,121,150,30,68,52,0,58,71,286,357,311,538,
