43,133,172,56,68,75,41,37,40,24,130,115,118,573,744,689,
72,162,198,85,95,123,108,43,74,37,118,69,116,556,872,1245,
42,199,120,50,53,76,55,31,64,19,40,26,47,367,533,791,
50,72,21,456,389,300,187,10,70,10,8,27,48,435,495,1116,
36,24,24,454,475,202,154,30,100,32,18,22,49,280,412,808,
11,4,0,128,122,116,8,42,114,0,0,3,60,281,440,715,
86,148,106,370,124,213,43,101,83,19,29,68,170,234,298,1032,
82,87,128,678,672,2233,60,128,214,34,56,164,413,472,446,1380,
133,0,77,2474,1388,1273,0,0,38,0,21,100,536,433,426,924,
2499,12,6,122,129,160,11,40,52,0,45,76,308,328,290,534,
