6,2,2,4,12,8,25,25,49,13,8,9,2,5,5,7,
10,13,224,16,17,28,74,50,44,17,8,10,13,22,21,27,
6,0,1,8,3,14,3,3,0,46,11,15,4,3,3,4,
23,8,8,451,586,439,19,0,10,145,12,36,180,322,442,448,
29,19,25,412,400,161,34,15,18,214,23,50,160,269,361,408,
10,0,4,43,110,84,10,0,0,333,0,32,122,331,448,608,
42,32,28,394,93,199,39,20,27,52,29,102,221,273,341,994,
87,53,64,546,547,2040,61,38,43,193,136,212,424,493,565,1216,
137,0,53,2394,1410,1254,0,0,0,81,55,236,406,455,506,1014,
2320,10,0,73,83,105,14,15,24,122,32,116,216,234,226,103,
