4,0,0,4,7,1,0,4,46,34,8,4,5,6,3,3,
0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,
12,14,107,36,48,53,43,56,162,148,224,58,48,50,24,30,
64,84,98,60,136,117,538,903,2014,896,453,195,246,252,122,22,
21,25,141,52,54,40,39,44,71,48,100,104,56,53,27,15,
46,0,49,54,157,118,488,953,1185,974,641,942,710,232,25,0,
24,15,12,98,326,72,33,43,50,23,49,49,367,228,0,1,
58,34,60,533,647,2018,119,136,222,130,267,222,343,1103,108,46,
86,0,12,2412,1600,1584,130,185,358,200,1078,942,850,885,267,0,
2537,16,7,21,36,46,36,46,84,68,213,239,197,248,67,0,
